"","FanDuelID","Date","W","QS","SO","ER","IP"
"90188",68517,"2017-09-23",0,0,1,0,0.66
"90189",68517,"2017-09-21",0,0,2,0,1
"90190",68517,"2017-09-14",0,0,2,0,1
"90191",68517,"2017-09-13",0,0,0,0,0.33
"90192",68517,"2017-09-08",0,0,0,0,1
"90193",68517,"2017-09-05",0,0,2,2,1.33
"90194",68517,"2017-08-28",0,0,2,4,3.66
"90195",68517,"2017-08-23",0,0,2,2,5
"90196",68517,"2017-08-17",0,0,2,0,2
"90197",68517,"2017-08-13",0,0,3,0,2
"90198",68517,"2017-08-09",0,0,5,2,5
"90199",68517,"2017-08-04",0,0,0,2,2
"90200",68517,"2017-08-02",0,0,4,0,3
"90201",68517,"2017-07-24",0,0,5,4,4
"90202",68517,"2017-07-18",1,0,2,3,5
"90203",68517,"2017-07-07",0,0,1,1,1
"90204",68517,"2017-07-02",0,0,2,0,2
"90205",68517,"2017-06-26",0,0,2,0,2
"90206",68517,"2017-06-22",0,0,3,9,5
"90207",68517,"2017-06-16",1,0,6,5,6
"90208",68517,"2017-06-11",0,0,6,4,4
"90209",68517,"2017-06-06",1,1,4,3,6.33
"90210",68517,"2017-05-31",0,0,7,4,5
"90211",68517,"2017-05-26",1,1,3,0,8
"90212",68517,"2017-05-20",0,0,5,4,5
"90213",68517,"2017-05-14",1,0,5,4,5
"90214",68517,"2017-05-09",1,1,4,2,6
"90215",68517,"2017-05-03",1,1,2,2,6
"90216",68517,"2017-04-27",0,0,1,4,6
"90217",68517,"2017-04-22",1,1,3,1,7
"90218",68517,"2017-04-16",1,1,3,3,7
"90219",68517,"2017-04-11",1,1,5,2,7
"90220",68517,"2017-04-06",0,0,6,0,5
"90221",52169,"2019-07-23",0,0,0,2,1
"90222",52169,"2019-07-21",1,0,2,0,1
"90223",52169,"2019-07-05",0,0,0,0,1.33
"90224",52169,"2019-06-20",0,0,1,0,4
"90225",52169,"2019-05-11",1,1,2,3,6
"90226",52169,"2019-04-24",0,0,1,5,6
"90227",52169,"2018-09-25",0,1,5,0,6
"90228",52169,"2018-09-17",1,1,5,0,6
"90229",52169,"2018-09-11",1,0,0,3,3.33
"90230",52169,"2018-09-04",0,0,3,0,5
"90231",52169,"2018-08-29",0,0,2,3,4.66
"90232",52169,"2018-08-23",0,0,6,3,4.66
"90233",52169,"2018-08-18",0,0,2,3,2.66
"90234",52169,"2018-08-12",0,0,1,3,4.33
"90235",58434,"2018-05-11",1,1,4,1,6
"90236",58434,"2018-04-25",0,1,7,3,6
"90237",58434,"2018-04-20",0,0,6,6,5
"90238",58434,"2018-04-14",0,0,5,5,4
"90239",58434,"2018-04-08",0,0,3,5,3.33
"90240",58434,"2018-04-03",0,0,1,4,5
"90241",58434,"2018-03-29",0,0,1,5,5
"90242",58434,"2017-09-27",0,1,4,3,6
"90243",58434,"2017-09-22",1,1,4,1,7
"90244",58434,"2017-09-16",0,0,0,0,2
"90245",58434,"2017-09-10",1,1,3,1,6
"90246",58434,"2017-09-05",0,0,3,4,5
"90247",58434,"2017-08-30",0,0,5,5,5
"90248",58434,"2017-08-25",1,1,6,1,7
"90249",58434,"2017-08-19",0,1,3,2,6
"90250",58434,"2017-08-13",1,1,8,2,7
"90251",58434,"2017-08-08",0,0,2,3,5.33
"90252",58434,"2017-08-03",0,0,0,7,2
"90253",58434,"2017-05-19",0,1,5,2,6
"90254",58434,"2017-05-14",0,0,2,4,6.66
"90255",58434,"2017-05-08",0,1,6,2,7
"90256",58434,"2017-05-03",0,0,3,6,3.33
"90257",58434,"2017-04-27",0,1,4,2,6
"90258",58434,"2017-04-14",0,0,0,1,5
"90259",58434,"2017-04-08",1,1,5,1,7
"90260",58434,"2017-04-03",1,1,7,2,6
"90261",58434,"2016-09-29",0,0,6,1,5.66
"90262",58434,"2016-09-23",0,1,3,3,7
"90263",58434,"2016-09-16",0,0,3,4,5.33
"90264",58434,"2016-09-10",0,0,1,8,5
"90265",58434,"2016-09-04",0,1,7,0,6.33
"90266",58434,"2016-08-30",0,1,1,3,7
"90267",58434,"2016-08-24",1,1,2,1,6.66
"90268",58434,"2016-08-19",1,1,5,0,9
"90269",58434,"2016-08-13",0,0,2,4,6
"90270",58434,"2016-08-08",1,1,4,1,7
"90271",58434,"2016-08-03",0,0,3,6,4
"90272",58434,"2016-07-29",0,1,1,3,6.33
"90273",58434,"2016-07-23",1,1,4,3,9
"90274",58434,"2016-07-18",1,1,5,2,7
"90275",58434,"2016-07-09",1,1,3,2,8
"90276",58434,"2016-07-04",1,1,3,1,6.66
"90277",58434,"2016-06-28",0,0,3,4,5
"90278",58434,"2016-06-23",1,1,1,2,6.66
"90279",58434,"2016-06-17",0,1,4,1,7
"90280",58434,"2016-06-12",0,0,5,1,4
"90281",58434,"2016-06-04",0,0,1,5,4.33
"90282",58434,"2016-05-30",1,1,5,2,6
"90283",58434,"2016-05-24",0,0,3,2,4.33
"90284",58434,"2016-05-19",0,0,5,2,5.66
"90285",58434,"2016-05-14",0,0,1,4,5.66
"90286",58434,"2016-05-08",0,0,2,6,2.66
"90287",58434,"2016-05-02",0,0,6,4,6.33
"90288",58434,"2016-04-25",0,0,4,6,4.66
"90289",58434,"2016-04-20",1,1,8,1,6.33
"90290",58434,"2016-04-12",0,1,3,1,6
"90291",58434,"2016-04-07",0,0,4,2,5.33
"90292",58434,"2015-08-23",0,1,3,0,6
"90293",58434,"2015-08-16",0,0,4,6,3.33
"90294",58434,"2015-08-11",0,0,4,2,4.66
"90295",58434,"2015-08-05",0,0,3,3,5.66
"90296",58434,"2015-07-31",0,1,6,0,6.66
"90297",58434,"2015-07-26",0,0,2,4,1.33
"90298",58434,"2015-07-21",0,0,4,6,5.33
"90299",58434,"2015-07-10",0,0,6,4,5.66
"90300",58434,"2015-07-04",1,1,1,0,7
"90301",58434,"2015-06-29",1,1,3,0,7
"90302",58434,"2015-06-24",1,1,4,2,7
"90303",58434,"2015-06-18",0,1,6,2,7
"90304",58434,"2015-06-13",0,1,7,1,8
"90305",58434,"2015-06-07",0,1,6,1,7
"90306",58434,"2015-06-02",1,1,1,3,6
"90307",58434,"2015-05-28",0,0,4,3,5.66
"90308",58434,"2015-05-23",1,1,6,0,6
"90309",58434,"2015-04-25",0,0,1,6,4.66
"90310",58434,"2015-04-20",0,0,2,2,3
"90311",58434,"2015-04-14",1,0,3,0,5.33
"90312",58434,"2015-04-09",0,0,1,7,3.33
"90318",70517,"2019-07-23",0,0,0,0,0.33
"90319",70517,"2019-07-21",0,0,3,0,2.33
"90320",70517,"2019-07-18",0,0,2,0,1
"90321",70517,"2019-07-15",0,0,0,0,2
"90322",70517,"2019-07-12",0,0,3,0,2
"90323",70517,"2019-07-07",0,0,1,0,0.66
"90324",70517,"2019-07-06",0,0,1,1,0.66
"90325",70517,"2019-07-03",0,0,4,0,2
"90326",70517,"2019-06-29",1,0,1,0,2
"90327",70517,"2019-06-25",0,0,1,0,1
"90328",70517,"2019-06-24",0,0,2,0,0.66
"90329",70517,"2019-06-20",0,0,3,0,2
"90330",70517,"2019-06-15",0,0,6,0,2
"90331",70517,"2019-06-09",0,0,3,0,2
"90332",70517,"2019-06-06",0,0,0,1,1
"90333",70517,"2019-06-04",0,0,2,0,1
"90334",70517,"2019-06-01",1,0,2,0,1.33
"90335",70517,"2019-05-29",0,0,1,0,1
"90336",70517,"2019-05-27",0,0,3,0,1
"90337",70517,"2019-05-25",0,0,0,1,1
"90338",70517,"2019-05-22",0,0,2,0,1
"90339",70517,"2019-05-19",0,0,1,2,1.66
"90340",70517,"2019-05-17",0,0,0,1,1
"90341",70517,"2019-05-12",0,0,3,0,1
"90342",70517,"2019-04-23",0,0,0,4,0.33
"90343",70517,"2019-04-21",0,0,0,3,0
"90344",70517,"2019-04-18",0,0,2,0,1
"90345",70517,"2019-04-14",0,0,2,0,1
"90346",70517,"2019-04-12",0,0,0,2,0.33
"90347",70517,"2019-04-09",0,0,0,3,0.66
"90348",70517,"2019-04-06",0,0,0,0,0.33
"90349",70517,"2019-04-03",0,0,1,1,2
"90350",70517,"2019-04-01",0,0,0,0,1
"90351",70517,"2019-03-30",0,0,2,1,1
"90352",70517,"2018-09-28",0,0,1,0,1
"90353",70517,"2018-09-26",0,0,2,0,1
"90354",70517,"2018-09-24",0,0,3,0,1
"90355",70517,"2018-09-22",0,0,1,0,1
"90356",70517,"2018-09-20",0,0,3,2,1
"90357",70517,"2018-09-18",1,0,0,0,1
"90358",70517,"2018-09-15",0,0,3,0,2.33
"90359",70517,"2018-09-09",0,0,3,0,2
"90360",70517,"2018-09-03",0,0,2,0,1
"90361",70517,"2018-08-30",0,0,3,0,1.66
"90362",70517,"2018-08-29",0,0,0,1,1
"90363",70517,"2018-08-26",0,0,1,0,0.66
"90364",70517,"2018-08-24",1,0,2,0,1
"90365",70517,"2018-08-21",0,0,2,0,1
"90366",70517,"2018-08-17",1,0,1,0,2
"90367",70517,"2018-08-15",0,0,1,0,1.66
"90368",70517,"2018-08-13",0,0,0,0,1
"90369",70517,"2018-08-10",0,0,1,2,1
"90370",70517,"2018-08-08",0,0,3,0,1
"90371",70517,"2018-08-07",0,0,0,0,0.33
"90372",70517,"2018-08-04",0,0,2,0,1
"90373",70517,"2018-08-02",0,0,1,1,0.66
"90374",70517,"2018-08-01",0,0,0,0,1
"90375",70517,"2018-07-29",0,0,1,1,1
"90376",70517,"2018-07-28",0,0,0,0,0.33
"90377",70517,"2018-07-23",0,0,1,0,1
"90378",70517,"2018-07-20",0,0,0,0,1
"90379",70517,"2018-07-15",0,0,2,3,1.66
"90380",70517,"2018-07-10",0,0,1,2,2
"90381",70517,"2018-07-08",1,0,1,0,1
"90382",70517,"2018-07-04",0,0,0,0,1
"90383",70517,"2018-07-02",0,0,1,0,2
"90384",70517,"2018-06-29",0,0,1,0,1
"90385",70517,"2018-06-24",0,0,4,0,2
"90386",70517,"2018-06-23",0,0,2,0,1
"90387",70517,"2018-06-14",0,0,1,0,1
"90388",70517,"2018-06-12",0,0,2,0,1.33
"90389",70517,"2018-06-08",1,0,2,0,1
"90390",70517,"2018-06-06",0,0,2,0,2
"90391",70517,"2018-06-02",0,0,0,0,1
"90392",70517,"2018-06-01",0,0,2,0,1
"90393",70517,"2018-05-25",1,0,0,0,1
"90394",70517,"2018-05-21",0,0,1,1,2
"90395",70517,"2018-05-19",0,0,2,0,1
"90396",70517,"2018-05-15",0,0,2,2,1
"90397",70517,"2018-05-13",0,0,1,0,1
"90398",70517,"2018-05-12",0,0,3,0,1
"90399",70517,"2018-05-09",0,0,2,2,1.66
"90400",70517,"2018-05-08",0,0,0,0,1
"90401",70517,"2018-05-05",0,0,4,0,2
"90402",70517,"2018-05-03",0,0,1,1,1.33
"90403",70517,"2018-05-01",0,0,1,0,1
"90404",70517,"2018-04-29",0,0,1,0,1
"90405",70517,"2018-04-25",1,0,2,1,1.66
"90406",70517,"2018-04-23",0,0,0,0,0.33
"90407",70517,"2018-04-19",1,0,2,0,1.66
"90408",70517,"2018-04-17",0,0,1,0,1
"90409",70517,"2018-04-13",0,0,1,0,0.33
"90410",70517,"2018-04-11",0,0,1,0,2
"90411",70517,"2018-04-06",0,0,2,0,1
"90412",70517,"2018-04-05",0,0,2,2,0.66
"90413",70517,"2018-04-01",0,0,4,0,2
"90414",70517,"2018-03-29",0,0,3,0,1.33
"90415",70517,"2017-09-30",0,0,1,0,1.33
"90416",70517,"2017-09-27",0,0,0,0,0.33
"90417",70517,"2017-09-25",0,0,1,0,1
"90418",70517,"2017-09-23",0,0,2,0,1
"90419",70517,"2017-09-19",0,0,0,0,1
"90420",70517,"2017-09-13",1,0,3,0,1.33
"90421",70517,"2017-09-10",1,0,4,1,2.33
"90422",70517,"2017-09-07",0,0,2,0,1.33
"90423",70517,"2017-09-04",1,0,4,0,2.33
"90424",70517,"2017-08-30",0,0,7,0,2.66
"90425",70517,"2017-08-25",0,0,0,0,1
"90426",70517,"2017-08-23",0,0,4,0,1.33
"90427",70517,"2017-08-18",0,0,1,2,1.33
"90428",70517,"2017-08-14",0,0,4,0,2.66
"90429",70517,"2017-08-09",1,0,3,2,1.33
"90430",70517,"2017-08-04",0,0,5,0,2.33
"90431",70517,"2017-07-30",0,0,6,1,2.33
"90432",70517,"2017-07-27",0,0,2,1,1.66
"90433",70517,"2017-07-23",1,0,3,0,2.33
"90434",70517,"2017-07-22",0,0,0,0,1
"90435",70517,"2017-07-19",0,0,2,0,1
"90436",70517,"2017-07-16",0,0,2,0,1
"90437",70517,"2017-07-14",0,0,5,0,2
"90438",70517,"2017-07-09",0,0,4,0,2
"90439",70517,"2017-07-05",0,0,2,1,2
"90440",70517,"2017-07-01",0,0,3,0,1.66
"90441",70517,"2017-06-28",0,0,3,0,1.66
"90442",70517,"2017-06-25",0,0,2,0,2
"90443",70517,"2017-06-23",0,0,0,0,0.33
"90444",70517,"2017-06-21",0,0,2,0,1.33
"90445",70517,"2017-06-18",0,0,2,0,2
"90446",70517,"2017-06-15",0,0,1,1,1.33
"90447",70517,"2017-06-11",0,0,3,2,2
"90448",70517,"2017-06-06",0,0,5,0,3.33
"90449",70517,"2017-06-01",0,0,2,1,2.66
"90450",70517,"2017-05-28",0,0,2,2,1.33
"90451",70517,"2017-05-21",0,0,0,0,1.66
"90452",70517,"2017-05-18",0,0,6,0,3
"90453",70517,"2017-05-14",0,0,3,0,3.66
"90454",70517,"2017-05-09",0,0,2,0,1
"90455",70517,"2016-09-02",0,0,3,4,1.66
"90456",70517,"2016-08-27",0,0,4,4,4.66
"90457",70517,"2016-08-21",0,1,5,1,6
"90458",70517,"2016-08-15",1,1,11,0,6
"90459",70517,"2016-08-03",0,0,2,3,3.66
"90460",70517,"2016-07-29",0,0,5,0,3.66
"90461",70517,"2016-07-24",0,0,1,0,2.33
"90462",70517,"2016-07-21",0,0,1,0,2.33
"90463",70517,"2016-07-08",0,0,6,7,4.33
"90464",70517,"2016-07-03",1,1,8,1,6
"90465",70517,"2016-06-12",0,0,1,0,1
"90466",70517,"2016-05-16",0,0,5,4,4
"90467",53021,"2019-07-25",0,0,1,0,1.33
"90468",53021,"2019-07-20",0,0,0,0,1
"90469",53021,"2019-07-17",0,0,3,1,1.66
"90470",53021,"2019-07-15",1,0,0,0,1.33
"90471",53021,"2019-07-12",0,0,1,0,0.33
"90472",53021,"2019-07-07",0,0,0,0,1
"90473",53021,"2019-07-04",0,0,0,1,1
"90474",53021,"2019-07-02",0,0,0,0,1
"90475",53021,"2019-06-26",0,0,3,2,1
"90476",53021,"2019-06-24",0,0,2,1,2
"90477",53021,"2019-06-22",0,0,2,0,1
"90478",53021,"2019-06-21",0,0,1,0,1
"90479",53021,"2019-06-18",0,0,2,2,1
"90480",53021,"2019-06-11",0,0,0,0,0.33
"90481",53021,"2019-06-08",0,0,0,0,1
"90482",53021,"2019-06-07",0,0,0,0,1
"90483",53021,"2019-06-05",1,0,2,1,1
"90484",53021,"2019-06-01",0,0,1,0,1
"90485",53021,"2019-05-29",0,0,1,0,0.33
"90486",53021,"2019-05-28",1,0,0,2,1
"90487",53021,"2019-05-26",0,0,1,1,1
"90488",53021,"2019-05-21",0,0,2,0,1.66
"90489",53021,"2019-05-16",0,0,1,0,1.33
"90490",53021,"2019-05-12",0,0,1,0,1
"90491",53021,"2019-05-10",0,0,2,0,2
"90492",53021,"2019-05-08",0,0,0,0,1
"90493",53021,"2019-05-06",0,0,0,1,0.33
"90494",53021,"2019-04-30",0,0,1,0,1
"90495",53021,"2019-04-26",0,0,2,0,1.33
"90496",53021,"2019-04-24",1,0,2,1,1
"90497",53021,"2019-04-20",0,0,1,0,1
"90498",53021,"2019-04-17",0,0,2,0,2
"90499",53021,"2019-04-14",0,0,0,0,1.33
"90500",53021,"2019-04-12",0,0,2,0,1.33
"90501",53021,"2019-04-10",0,0,4,0,1.33
"90502",53021,"2018-09-28",0,0,2,0,1
"90503",53021,"2018-09-25",0,0,1,1,0.66
"90504",53021,"2018-09-22",0,0,0,1,2
"90505",53021,"2018-09-17",0,0,2,0,1
"90506",53021,"2018-09-15",0,0,1,0,1
"90507",53021,"2018-09-14",0,0,1,0,1
"90508",53021,"2018-09-12",0,0,1,0,1
"90509",53021,"2018-09-07",0,0,1,0,1
"90510",53021,"2018-09-04",0,0,0,0,0.66
"90511",53021,"2018-09-02",0,0,2,0,2
"90512",53021,"2018-06-28",0,0,0,1,2
"90513",53021,"2018-06-26",0,0,1,0,1
"90514",53021,"2018-06-25",0,0,0,2,0.66
"90515",53021,"2018-06-22",0,0,2,0,1
"90516",53021,"2018-05-31",0,0,0,1,1
"90517",53021,"2018-05-28",0,0,0,1,1
"90518",53021,"2018-05-25",0,0,0,3,0
"90519",53021,"2018-05-23",0,0,0,0,1
"90520",53021,"2018-05-21",0,0,0,0,1
"90521",53021,"2018-05-20",0,0,1,0,0.66
"90522",53021,"2018-05-15",1,0,0,0,1.66
"90523",53021,"2018-05-13",0,0,1,0,1
"90524",53021,"2018-05-10",0,0,0,0,0.33
"90525",53021,"2018-05-09",0,0,1,0,1
"90526",53021,"2018-05-06",1,0,4,0,2
"90527",53021,"2018-05-04",0,0,2,0,1
"90528",53021,"2018-05-01",0,0,1,0,1
"90529",53021,"2018-04-28",0,0,1,0,0.66
"90530",53021,"2018-04-27",0,0,1,0,1
"90531",53021,"2018-04-24",0,0,2,1,1.33
"90532",53021,"2018-04-22",0,0,2,0,1
"90533",53021,"2018-04-21",0,0,1,0,1
"90534",53021,"2017-07-26",0,0,0,3,0.66
"90535",53021,"2017-07-23",0,0,1,0,0.33
"90536",53021,"2017-07-22",1,0,1,0,1
"90537",53021,"2017-07-19",0,0,1,3,1
"90538",53021,"2017-07-16",0,0,0,0,1
"90539",53021,"2017-07-15",0,0,0,1,1
"90540",53021,"2017-07-09",1,0,4,0,2
"90541",53021,"2017-07-06",0,0,1,1,1
"90542",53021,"2017-07-03",0,0,1,1,1
"90543",53021,"2017-07-01",0,0,2,1,2
"90544",53021,"2017-06-29",0,0,0,1,0
"90545",53021,"2017-06-27",0,0,1,0,0.66
"90546",53021,"2017-06-24",0,0,0,2,1
"90547",53021,"2017-06-22",0,0,3,0,1
"90548",53021,"2017-06-20",0,0,2,1,2
"90549",53021,"2017-06-18",0,0,3,0,1.66
"90550",53021,"2017-06-14",0,0,0,0,0.33
"90551",53021,"2017-06-10",0,0,1,0,1
"90552",53021,"2017-06-09",0,0,0,0,1
"90553",53021,"2017-06-07",0,0,1,1,0.66
"90554",53021,"2017-06-04",1,0,0,0,0.66
"90555",53021,"2017-06-02",0,0,0,0,0.33
"90556",53021,"2017-05-30",0,0,1,0,1
"90557",53021,"2017-05-29",0,0,1,0,0.66
"90558",53021,"2017-05-28",0,0,2,0,1
"90559",53021,"2017-05-26",0,0,0,0,1
"90560",53021,"2017-05-23",0,0,2,0,1
"90561",53021,"2017-05-19",0,0,1,0,1
"90562",53021,"2017-05-16",0,0,1,2,2.66
"90563",53021,"2017-05-13",0,0,0,1,1
"90564",53021,"2017-05-12",0,0,2,0,1
"90565",53021,"2017-05-08",0,0,0,0,1
"90566",53021,"2017-05-07",0,0,2,0,1
"90567",53021,"2017-05-04",0,0,2,1,1
"90568",53021,"2017-05-03",0,0,0,1,1
"90569",53021,"2017-04-13",0,0,3,0,3
"90570",53021,"2017-04-07",0,0,2,1,1.66
"90571",53021,"2017-04-05",0,0,2,1,2
"90572",53021,"2016-09-22",0,0,0,0,0.66
"90573",53021,"2016-09-19",0,0,0,0,0.66
"90574",53021,"2016-09-17",0,0,2,0,0.66
"90575",53021,"2016-09-12",0,0,0,0,1
"90576",53021,"2016-09-06",0,0,0,0,0.66
"90577",53021,"2016-09-01",0,0,0,1,0
"90578",53021,"2016-08-29",0,0,1,1,1
"90579",53021,"2016-08-28",0,0,0,0,1
"90580",53021,"2016-08-26",0,0,1,1,1.33
"90581",53021,"2016-08-25",0,0,2,0,1.33
"90582",53021,"2016-08-21",0,0,1,0,1
"90583",53021,"2016-08-19",1,0,1,0,1
"90584",53021,"2016-08-17",0,0,0,2,1
"90585",53021,"2016-08-13",0,0,0,0,1.66
"90586",53021,"2016-08-12",0,0,0,0,0.66
"90587",53021,"2016-08-10",0,0,0,0,1
"90588",53021,"2016-08-08",0,0,0,2,0.33
"90589",53021,"2016-08-07",0,0,2,1,1
"90590",53021,"2016-08-05",0,0,0,0,1
"90591",53021,"2016-08-02",0,0,1,0,0.33
"90592",53021,"2016-07-29",0,0,1,2,2
"90593",53021,"2016-07-27",0,0,0,0,0.33
"90594",53021,"2016-07-26",0,0,1,0,1
"90595",53021,"2016-07-23",0,0,0,0,1
"90596",53021,"2016-07-20",0,0,1,0,0.66
"90597",53021,"2016-07-19",0,0,0,0,1
"90598",53021,"2016-07-18",0,0,0,0,1
"90599",53021,"2016-07-16",0,0,0,0,1
"90600",53021,"2016-07-10",0,0,2,0,2
"90601",53021,"2016-07-06",0,0,1,0,1.66
"90602",53021,"2016-07-01",1,0,1,0,2
"90603",53021,"2016-06-29",0,0,2,0,1
"90604",53021,"2016-06-28",0,0,1,2,0.66
"90605",53021,"2016-06-25",0,0,1,0,1
"90606",53021,"2016-06-24",0,0,1,0,0.66
"90607",53021,"2016-06-20",0,0,2,1,1
"90608",53021,"2016-06-17",1,0,0,0,0.33
"90609",53021,"2016-06-15",0,0,2,1,1.33
"90610",53021,"2016-06-13",0,0,1,0,1
"90611",53021,"2016-06-11",0,0,3,0,1
"90612",53021,"2016-06-08",0,0,1,2,1.33
"90613",53021,"2016-06-02",1,0,3,0,3
"90614",53021,"2016-05-27",0,0,0,0,1.66
"90615",53021,"2016-05-26",0,0,2,0,1
"90616",53021,"2016-05-14",0,0,1,1,2
"90617",53021,"2016-05-10",0,0,3,0,1.66
"90618",53021,"2016-04-22",0,0,1,0,2
"90619",53021,"2016-04-19",0,0,0,1,0
"90620",108421,"2019-07-22",0,0,1,1,0.33
"90621",108421,"2019-07-20",0,0,0,1,1
"90622",108421,"2019-07-17",0,0,2,2,2
"90623",108421,"2019-07-16",0,0,0,0,0.66
"90624",108421,"2019-07-14",0,0,2,0,1
"90625",108421,"2019-07-13",0,0,1,1,0.33
"90626",108421,"2019-07-03",0,0,3,0,2.66
"90627",108421,"2019-06-08",0,0,0,0,2
"90628",82975,"2019-05-19",0,0,3,4,3.33
"90629",82975,"2019-05-10",0,0,0,0,0
"90630",82975,"2019-05-08",0,0,1,1,1
"90631",82975,"2019-05-03",0,0,5,2,4.66
"90632",82975,"2019-04-29",0,0,2,1,1.33
"90633",82975,"2018-09-29",0,1,4,3,6
"90634",82975,"2018-09-21",0,0,3,6,3.66
"90635",82975,"2018-09-15",0,0,7,1,5.66
"90636",82975,"2018-09-11",0,0,2,0,2
"90637",82975,"2018-09-07",0,0,2,0,1.33
"90638",82975,"2018-08-31",0,0,0,2,0.66
"90639",82975,"2018-08-26",0,0,2,0,3
"90640",82975,"2018-08-19",0,0,2,7,3
"90641",82975,"2018-08-11",0,0,5,2,5
"90642",82975,"2018-08-05",0,0,1,5,1.66
"90643",82975,"2018-07-31",0,0,4,6,5
"90644",82975,"2018-07-24",1,0,6,3,5
"90645",82975,"2018-07-14",0,0,7,0,5
"90646",82975,"2018-07-09",0,0,4,4,4
"90647",82975,"2018-07-04",0,0,4,1,5
"90648",82975,"2018-06-28",0,0,3,0,5
"90649",82975,"2018-06-13",0,0,6,3,4.33
"90650",62087,"2019-07-25",0,0,2,0,1.66
"90651",62087,"2019-07-24",0,0,1,1,0.33
"90652",62087,"2019-07-22",0,0,2,0,0.66
"90653",62087,"2019-07-19",0,0,1,0,1
"90654",62087,"2019-07-16",0,0,1,1,1
"90655",62087,"2019-07-12",0,0,0,0,1
"90656",62087,"2019-07-05",0,0,0,0,0.33
"90657",62087,"2019-07-01",0,0,3,1,2
"90658",62087,"2019-06-28",0,0,1,0,1
"90659",62087,"2019-06-25",0,0,3,0,2
"90660",62087,"2019-06-23",0,0,1,0,1
"90661",62087,"2019-06-19",0,0,0,0,1.66
"90662",62087,"2019-06-15",0,0,0,2,1
"90663",62087,"2019-06-12",0,0,1,2,1
"90664",62087,"2019-06-11",0,0,1,1,0.66
"90665",62087,"2019-06-08",0,0,0,0,1.33
"90666",62087,"2019-06-06",0,0,3,0,2
"90667",62087,"2019-06-05",0,0,2,0,1
"90668",62087,"2019-06-01",0,0,1,0,3
"90669",62087,"2019-05-28",0,0,1,0,2
"90670",62087,"2019-05-25",0,0,2,1,1
"90671",62087,"2019-05-23",0,0,0,1,1.66
"90672",62087,"2019-05-19",0,0,1,0,1
"90673",62087,"2019-05-18",0,0,1,1,1
"90674",62087,"2019-05-16",0,0,1,3,0.33
"90675",62087,"2019-05-15",0,0,1,0,0.33
"90676",62087,"2019-05-10",0,0,3,0,3
"90677",62087,"2019-05-07",0,0,1,0,1
"90678",62087,"2019-05-01",0,0,1,0,0.33
"90679",62087,"2019-04-29",0,0,1,0,1.33
"90680",62087,"2019-04-28",0,0,1,0,1
"90681",62087,"2019-04-26",0,0,2,0,0.66
"90682",62087,"2019-04-22",0,0,1,4,0.66
"90683",62087,"2019-04-20",0,0,0,0,1.33
"90684",62087,"2019-04-16",0,0,1,1,1
"90685",62087,"2019-04-15",0,0,0,0,1
"90686",62087,"2019-04-14",0,0,1,0,0.66
"90687",62087,"2019-04-09",0,0,2,4,1.66
"90688",62087,"2019-04-06",0,0,2,3,1.66
"90689",62087,"2019-04-04",0,0,0,1,0.66
"90690",62087,"2019-04-02",0,0,1,1,1
"90691",62087,"2019-03-30",0,0,1,0,2
"90692",62087,"2018-09-22",0,0,1,0,2
"90693",62087,"2018-09-19",0,0,1,1,1.66
"90694",62087,"2018-09-16",0,0,0,0,1.33
"90695",62087,"2018-09-14",0,0,1,0,1
"90696",62087,"2018-09-13",0,0,0,1,1
"90697",62087,"2018-09-09",0,0,1,1,2
"90698",62087,"2018-09-05",0,0,0,0,1
"90699",62087,"2018-09-03",0,0,0,0,1
"90700",62087,"2018-09-01",0,0,0,0,1.66
"90701",62087,"2018-08-29",0,0,0,0,1
"90702",62087,"2018-08-27",0,0,1,0,1
"90703",62087,"2018-08-25",0,0,2,1,2
"90704",62087,"2018-08-22",0,0,0,5,0
"90705",62087,"2018-08-17",0,0,0,0,2
"90706",62087,"2018-08-14",0,0,0,0,0
"90707",62087,"2018-08-11",0,0,3,1,2
"90708",62087,"2018-08-10",0,0,0,3,0.66
"90709",62087,"2018-08-07",0,0,0,1,0
"90710",62087,"2018-08-05",0,0,4,0,1.33
"90711",62087,"2018-08-02",0,0,4,2,2
"90712",62087,"2018-07-31",0,0,0,0,1
"90713",62087,"2018-07-27",0,0,1,0,1
"90714",62087,"2018-07-23",0,0,1,0,3
"90715",62087,"2018-07-20",0,0,1,0,0.66
"90716",62087,"2018-07-15",0,0,2,4,2.66
"90717",62087,"2018-07-12",0,0,0,0,1
"90718",62087,"2018-07-10",0,0,0,0,0.66
"90719",62087,"2018-07-08",0,0,0,0,1
"90720",62087,"2018-07-07",0,0,0,2,1
"90721",62087,"2018-07-01",0,0,2,0,1
"90722",62087,"2018-06-28",0,0,0,1,0
"90723",62087,"2018-06-26",0,0,1,0,1.66
"90724",62087,"2018-06-25",0,0,0,2,0.33
"90725",62087,"2018-06-22",0,0,1,0,3
"90726",62087,"2018-06-20",1,0,2,0,2
"90727",62087,"2018-06-19",0,0,0,0,0.33
"90728",62087,"2018-06-17",0,0,0,0,0
"90729",62087,"2018-06-15",0,0,1,0,0.66
"90730",62087,"2018-06-12",0,0,1,1,2.66
"90731",62087,"2018-06-09",0,0,0,0,2
"90732",62087,"2018-06-07",0,0,2,1,1.33
"90733",62087,"2018-06-02",0,0,1,0,1.66
"90734",62087,"2018-05-30",0,0,0,1,1
